Item_ID,Weight,Value
368,2,740
369,897,1402
370,304,3260
371,254,2278
372,652,3905
373,453,3924
374,37,4215
375,160,3228
376,9,2832
377,233,3759
378,99,2513
379,659,2152
380,816,3676
381,208,2746
382,131,3867
383,404,3765
384,152,2223
385,54,2793
386,120,1698
387,673,3463
388,920,4064
389,628,1525
390,587,4761
391,625,33
392,968,4026
393,420,2567
394,422,2804
395,104,3897
396,852,3710
397,254,720
398,227,4580
399,112,973
400,510,3719
401,473,4403
402,99,4553
403,153,2208
404,861,4427
405,914,4321
406,896,3031
407,878,3576
408,338,3117
409,706,3286
410,822,644
411,163,4712
412,720,195
413,957,3997
414,681,489
415,996,2205
416,161,2658
417,580,3277
418,801,1103
419,398,1242
420,277,516
421,816,393
422,916,631
423,504,3717
424,896,1848
425,392,2656
426,135,980
427,195,4530
428,401,3403
429,640,3872
430,33,278
431,688,233
432,460,1553
433,955,3271
434,883,2410
435,470,3513
436,375,26
437,22,461
438,750,3765
439,670,3432
440,38,3484
441,230,1995
442,365,491
443,563,1073
444,438,3174
445,776,216
446,283,1724
447,27,1593
448,226,2607
449,277,159
450,798,4782
451,609,3314
452,284,2842
453,879,1777
454,960,2053
455,481,2296
456,453,1697
457,829,2994
458,816,2470
459,659,1947
460,516,3810
461,547,2784
462,192,3645
463,49,2501
464,512,3646
465,17,2646
466,172,2350
467,220,1933
468,158,3295
469,477,1758
470,46,1117
471,373,2568
472,518,3500
473,99,493
474,892,3307
475,745,620
476,37,3233
477,280,3824
478,349,2381
479,497,1547
480,302,4959
481,181,3564
482,607,1606
483,99,3753
484,700,4676
485,993,1891
486,116,1276
487,191,2744
488,253,2494
489,981,357
490,928,870
491,983,886
492,161,2002
493,256,1284
494,323,620
495,128,883
496,18,797
497,793,3643
498,735,3426
499,566,1297
500,570,4715
501,323,245
502,872,2896
503,686,930
504,792,520
505,626,3213
506,288,2410
507,943,8
508,854,2526
509,663,3424
510,962,2020
511,639,4591
512,155,4283
513,490,3668
514,386,3672
515,986,2802
516,785,86
517,104,3116
518,929,4233
519,393,2469
520,811,3620
521,246,1637
522,176,3584
523,39,4010
524,477,3327
525,682,2219
526,759,2218
527,538,4968
528,867,2370
529,818,3639
530,921,2504
531,408,944
532,525,2838
533,828,2661
534,506,2937
535,903,4445
536,825,3948
537,36,1677
538,685,1197
539,20,4106
540,321,2788
541,776,1462
542,512,3319
543,400,667
544,654,2177
545,972,3744
546,883,601
547,471,2653
548,143,4423
549,92,3825
550,354,3907
551,834,980
552,800,2452
553,727,629
554,959,1630
555,854,3697
556,51,3431
557,665,3675
558,698,3930
559,575,2766
560,190,4370
561,125,4781
562,150,116
563,314,4957
564,570,2004
565,342,693
566,305,3163
567,692,1106
568,682,3009
569,838,2162
570,783,154
571,54,3700
572,444,4411
573,613,3787
574,993,1065
575,264,4201
576,53,1914
577,572,1217
578,620,2402
579,5,1773
580,103,1961
581,196,2781
582,774,4805
583,877,4747
584,992,2872
585,884,661
586,350,2636
587,47,2330
588,867,3955
589,823,2451
590,936,1133
591,820,700
592,656,2039
593,269,4648
594,370,4501
595,636,4558
596,106,2180
597,670,2839
598,659,874
599,657,84
600,120,1423
601,831,2676
602,787,3181
603,604,4317
604,58,3976
605,951,1392
606,346,3219
607,741,4208
608,474,615
609,117,2972
610,830,3566
611,791,3577
612,127,4571
613,393,271
614,908,4067
615,641,2469
616,58,1391
617,634,3355
618,513,4136
619,751,3608
620,802,2584
621,96,4074
622,638,3076
623,118,3907
624,560,290
625,601,2481
626,488,3253
627,237,279
628,885,2925
629,897,581
630,272,4959
631,189,254
632,999,4277
633,704,4777
634,447,825
635,581,3833
636,790,700
637,861,1381
638,247,3897
639,963,1674
640,76,2728
641,154,3157
642,656,3389
643,435,4308
644,997,384
645,86,342
646,697,1988
647,285,4060
648,974,4940
649,220,3110
650,69,4083
651,47,4516
652,94,2799
653,750,3241
654,958,1989
655,453,3415
656,204,1850
657,912,306
658,218,3614
659,474,2750
660,432,4965
661,341,1136
662,551,206
663,612,4592
664,289,3451
665,254,3812
666,734,3623
667,357,3600
668,23,2552
669,762,4309
670,522,310
671,758,2709
672,837,1992
673,100,272
674,802,3643
675,180,4087
676,223,1823
677,906,3274
678,762,4539
679,659,4350
680,442,521
681,608,977
682,769,3723
683,325,3552
684,516,4106
685,16,2774
686,792,2553
687,336,2833
688,759,3908
689,258,153
690,497,2965
691,988,2917
692,896,2801
693,160,1753
694,475,2611
695,852,3876
696,664,1105
697,908,2537
698,690,4991
699,675,4200
700,380,3855
701,545,3495
702,929,1915
703,957,3073
704,691,1007
705,427,407
706,613,167
707,268,509
708,835,1662
709,577,3665
710,417,3490
711,168,4859
712,842,681
713,43,2525
714,556,2121
715,285,4678
716,397,4358
717,12,1364
718,607,1332
719,302,2293
720,898,1539
721,253,3409
722,499,561
723,754,1100
724,35,1904
725,727,175
726,849,2157
727,90,2231
728,776,4288
729,605,4161
730,922,3921
731,970,1498
732,602,3855
733,418,3172
734,115,1568
735,617,1152
736,903,369
737,196,4947
738,826,43
739,501,1908
740,626,3491
741,493,2536
742,75,4174
743,413,2874
744,376,1825
745,420,1294
746,729,4770
747,277,4797
748,761,4855
749,676,3387
750,394,2973
751,869,3923
752,457,4998
753,920,993
754,192,2387
755,739,2241
756,689,1477
757,99,3408
758,548,390
759,978,1000
760,999,4621
761,96,1856
762,664,659
763,663,2764
764,190,3664
765,736,4987
766,37,1482
767,780,3732
768,369,452
769,695,2476
770,525,3223
771,279,1538
772,217,3094
773,867,883
774,873,4409
775,798,4069
776,273,4936
777,881,2567
778,62,3278
779,596,375
780,880,4547
781,729,3698
782,342,3063
783,397,4691
784,699,3251
785,19,4596
786,177,4560
787,612,113
788,396,3198
789,445,2379
790,233,1925
791,915,140
792,76,1425
793,265,2950
794,455,3169
795,796,517
796,718,2617
797,735,888
798,384,3105
799,564,50
800,851,3952
801,506,3561
802,367,19
803,144,4822
804,885,1474
805,69,4062
806,99,2607
807,396,452
808,25,3766
809,948,2439
810,891,4311
811,469,1550
812,484,3475
813,565,128
814,151,4856
815,144,2762
816,569,4457
817,39,4665
818,109,1416
819,693,202
820,42,2370
821,186,518
822,935,1342
823,398,4777
824,223,1989
825,634,3546
826,133,4521
827,163,3803
828,215,3276
829,733,3655
830,235,2435
831,843,4874
832,658,208
833,751,2634
834,588,4118
835,9,154
836,74,3367
837,954,4315
838,492,4765
839,913,1519
840,253,2601
841,230,2196
842,519,4499
843,174,4692
844,653,3555
845,168,2415
846,170,2850
847,393,1743
848,946,1307
849,795,3850
850,634,4169
851,194,4577
852,517,4656
853,29,4841
854,165,4196
855,422,2556
856,339,2306
857,648,4509
858,496,1089
859,365,2643
860,833,1178
861,342,4917
862,500,4758
863,657,2995
864,511,560
865,327,2965
866,217,1272
867,301,1814
868,132,2916
869,804,610
870,70,2462
871,252,4121
872,415,284
873,787,2929
874,445,4397
875,876,1092
876,182,817
877,167,83
878,91,1921
879,714,3492
880,858,3145
881,531,2094
882,39,4714
883,126,176
884,451,2705
885,173,4938
886,653,370
887,754,1819
888,220,2102
889,638,4786
890,58,3491
891,660,1780
892,476,1365
893,456,4463
894,829,3343
895,895,4740
896,361,3677
897,935,2427
898,1,73
899,387,2963
900,973,860
901,348,3857
902,190,4139
903,505,2425
904,191,1065
905,508,2218
906,369,4018
907,409,2260
908,824,3752
909,929,2087
910,934,369
911,117,2805
912,134,151
913,58,1135
914,556,2785
915,685,4165
916,672,2347
917,173,4898
918,829,2251
919,815,61
920,149,3011
921,80,3902
922,886,1338
923,213,1185
924,203,4427
925,764,1552
926,229,4434
927,676,1630
928,227,1328
929,659,1527
930,532,1674
931,441,1362
932,402,1574
933,47,2687
934,233,4371
935,305,2367
936,526,3758
937,143,2435
938,415,1994
939,513,870
940,373,1015
941,566,1912
942,886,603
943,259,3822
944,656,691
945,471,494
946,953,490
947,971,2557
948,12,4486
949,330,295
950,736,4028
951,784,2844
952,968,2913
953,358,1718
954,972,2597
955,408,4745
956,668,1874
957,373,4664
958,8,3259
959,122,2818
960,348,445
961,676,3642
962,90,4459
963,648,742
964,698,2042
965,316,680
966,178,2468
967,540,3698
968,732,1359
969,869,63
970,41,2560
971,740,3770
972,704,4352
973,923,135
974,502,3645
975,959,4971
976,145,4918
977,201,2136
978,929,3279
979,724,823
980,461,3075
981,732,2982
982,752,121
983,925,1638
984,909,925
985,558,645
986,547,2033
987,253,2762
988,390,2069
989,594,242
990,883,2669
991,256,803
992,709,4165
993,815,196
994,921,2188
995,450,3516
996,10,2331
997,824,2360
998,798,4842
999,242,3607
1000,251,277
1001,877,61
1002,5,3391
1003,119,1914
1004,801,3928
1005,374,2592
1006,65,567
1007,146,3936
1008,224,1572
1009,239,4718
1010,177,1201
1011,779,4410
1012,853,2855
1013,282,2896
1014,63,1237
1015,217,137
1016,854,1030
1017,827,2157
1018,795,2595
1019,689,662
1020,461,2473
1021,929,2678
1022,610,2309
1023,105,87
1024,99,2513
1025,511,2943
1026,385,2774
1027,405,2505
1028,823,3311
1029,518,1701
1030,476,3671
1031,977,2701
1032,709,3630
1033,863,4591
1034,645,1648
1035,870,3319
1036,771,3688
1037,437,597
1038,23,4546
1039,997,485
1040,565,646
1041,677,3090
1042,714,4758
1043,458,4854
1044,83,4385
1045,145,721
1046,85,4734
1047,78,499
1048,457,4730
1049,878,1674
1050,1,3068
1051,51,115
1052,685,2980
1053,717,4770
1054,772,1737
1055,446,3612
1056,449,2254
1057,881,2295
1058,488,3631
1059,800,147
1060,34,3983
1061,348,3454
1062,95,4508
1063,72,2411
1064,551,137
1065,154,3361
1066,250,3006
1067,674,3553
1068,438,19
1069,118,2243
1070,771,449
1071,891,1949
1072,306,946
1073,268,4237
1074,961,1921
1075,54,2978
1076,236,4189
1077,389,4016
1078,990,239
1079,734,205
1080,763,2608
1081,825,4341
1082,401,4928
1083,624,3389
1084,767,2973
1085,303,4391
1086,919,2688
1087,207,4952
1088,229,4167
1089,853,1349
1090,910,4401
1091,578,817
1092,75,821
1093,435,193
1094,103,1777
1095,422,3646
1096,704,4625
1097,764,251
1098,738,1789
1099,806,3701
1100,306,2464
1101,98,1168
1102,850,3894
1103,798,1097
1104,335,2680
1105,859,1848
1106,435,3905
1107,447,505
1108,994,1622
1109,308,2473
1110,249,2547
1111,166,1388
1112,481,2995
1113,984,3817
1114,335,718
1115,542,3485
1116,759,4435
1117,106,659
1118,563,4009
1119,81,4525
1120,133,4995
1121,797,4235
1122,900,3765
1123,138,2990
1124,184,4638
1125,401,2105
1126,330,1256
1127,785,2483
1128,508,384
1129,852,2608
1130,984,194
1131,69,3808
1132,546,3720
1133,774,2582
1134,53,2566
1135,450,2764
1136,205,2799
1137,126,2340
1138,747,3407
1139,43,732
1140,752,2873
1141,971,3121
1142,883,4781
1143,111,4178
1144,761,2605
1145,663,2383
1146,183,532
1147,848,4317
1148,95,635
1149,971,1770
1150,374,3805
1151,912,2371
1152,520,3
1153,900,206
1154,360,4136
1155,900,2622
1156,696,4740
1157,281,2891
1158,195,3194
1159,864,2667
1160,195,3307
1161,667,898
1162,93,1086
1163,672,1280
1164,946,671
1165,61,1506
1166,634,3576
1167,51,4815
1168,403,1956
1169,789,250
1170,5,1893
1171,466,3440
1172,604,1854
1173,682,2855
1174,829,1504
1175,534,3386
1176,405,3572
1177,838,3793
1178,513,3427
1179,645,44
1180,233,3613
1181,524,2619
1182,346,4679
1183,46,3164
1184,546,1289
1185,945,2943
1186,78,220
1187,730,1926
1188,813,2973
1189,923,3514
1190,73,2449
1191,794,3472
1192,249,2775
1193,47,991
1194,121,2947
1195,214,1813
1196,239,4954
1197,56,804
1198,350,490
1199,107,3557
1200,831,1494
1201,48,3646
1202,573,2892
1203,337,1706
1204,26,3517
1205,804,3341
1206,257,54
1207,8,2576
1208,625,3592
1209,867,616
1210,253,955
1211,692,2434
1212,719,1630
1213,303,2782
1214,639,650
1215,56,2348
1216,726,4491
1217,526,3279
1218,474,2641
1219,28,3802
1220,983,2562
1221,78,3250
1222,216,371
1223,386,858
1224,365,4887
1225,666,4754
1226,526,384
1227,699,3878
1228,312,2553
1229,883,4335
1230,7,4291
1231,3,2726
1232,623,4035
1233,919,3294
1234,750,4252
1235,363,3989
1236,751,923
1237,508,2916
1238,274,2951
1239,506,3047
1240,806,975
1241,739,1231
1242,883,2436
1243,15,1815
1244,192,2935
1245,985,4934
1246,631,1364
1247,485,3941
1248,28,204
1249,714,161
1250,39,4488
1251,953,769
1252,273,3749
1253,231,2582
1254,86,1094
1255,474,4501
1256,126,608
1257,812,1541
1258,537,2876
1259,145,3192
1260,525,1838
1261,212,690
1262,25,3760
1263,580,2950
1264,394,2104
1265,67,366
1266,233,3576
1267,109,4551
1268,146,4200
1269,111,4173
1270,228,4326
1271,111,2379
1272,470,1206
1273,34,4989
1274,623,3840
1275,776,2736
1276,936,3348
1277,369,1676
1278,748,299
1279,595,957
1280,554,1115
1281,425,2506
1282,613,1475
1283,518,4461
1284,692,4447
1285,282,3727
1286,320,3472
1287,738,2829
1288,443,2851
1289,952,2507
1290,315,3771
1291,877,2965
1292,966,4595
1293,741,950
1294,377,4604
1295,289,2851
1296,437,166
1297,662,3487
1298,277,2510
1299,710,920
1300,582,114
1301,503,3505
1302,624,992
1303,516,3840
1304,350,1259
1305,843,3427
1306,446,515
1307,830,4805
1308,350,3197
1309,607,4435
1310,664,2585
1311,823,68
1312,137,1597
1313,759,4479
1314,899,19
1315,243,2731
1316,543,3522
1317,40,573
1318,229,2259
1319,548,2903
1320,920,651
1321,223,2588
1322,6,3263
1323,322,1339
1324,468,4997
1325,732,3635
1326,75,2828
1327,4,2218
1328,847,3540
1329,646,1038
1330,118,4384
1331,881,3979
1332,606,2962
1333,504,3227
1334,998,1099
1335,947,2325
1336,574,940
1337,441,3717
1338,194,3415
1339,847,1449
1340,715,571
1341,392,2905
1342,26,2506
1343,435,918
1344,173,1875
1345,300,4929
1346,645,1679
1347,326,616
1348,410,4502
1349,118,1750
1350,836,3826
1351,787,4189
1352,724,2478
1353,225,4750
1354,532,3506
1355,113,3476
1356,140,4530
1357,559,1136
1358,1,4001
1359,90,375
1360,654,207
1361,320,4876
1362,550,1320
1363,805,1142
1364,894,4628
1365,139,2691
1366,511,3256
1367,868,90
1368,845,4109
1369,259,3021
1370,673,1858
1371,902,805
1372,690,945
1373,10,2790
1374,261,3876
1375,919,1611
1376,650,2924
1377,172,3883
1378,898,3222
1379,13,4392
1380,168,4736
1381,642,2388
1382,596,4724
1383,321,942
1384,319,4926
1385,613,2567
1386,329,976
1387,785,955
1388,777,1263
1389,971,944
1390,911,2203
1391,920,3328
1392,550,4275
1393,419,2260
1394,606,1829
1395,95,1258
1396,817,465
1397,581,3295
1398,318,1231
1399,956,2655
1400,236,885
1401,946,3806
1402,334,3857
1403,885,3136
1404,376,925
1405,459,4590
1406,137,1547
1407,930,1095
1408,588,2412
1409,995,2618
1410,547,763
1411,513,2324
1412,296,4146
1413,320,2776
1414,918,4660
1415,572,4879
1416,832,3156
1417,349,3971
1418,840,2041
1419,779,584
1420,873,4332
1421,229,2104
1422,270,1943
1423,828,4456
1424,798,110
1425,291,192
1426,725,904
1427,165,862
1428,5,1084
1429,851,650
1430,379,4135
1431,78,3612
1432,410,637
1433,574,1037
1434,132,4132
1435,601,2149
1436,749,3866
1437,42,3158
1438,89,3588
1439,402,3295
1440,296,4262
1441,840,2431
1442,295,1880
1443,616,3967
1444,526,3714
1445,800,4127
1446,691,4107
1447,637,2012
1448,422,3374
1449,865,2144
1450,23,2501
1451,575,4582
1452,143,1290
1453,993,1448
1454,665,3200
1455,145,1944
1456,225,3184
1457,503,3217
1458,962,3137
1459,974,3319
1460,821,2783
1461,616,991
1462,104,4921
1463,947,2154
1464,39,226
1465,947,777
1466,198,2838
1467,646,688
1468,579,530
1469,391,3443
1470,179,2154
1471,968,1295
1472,554,1527
1473,448,4775
1474,500,2897
1475,15,3104
1476,623,2441
1477,669,4136
1478,289,3803
1479,478,845
1480,231,447
1481,923,3916
1482,420,3110
1483,157,1235
1484,550,227
1485,441,4144
1486,97,2960
1487,997,1831
1488,411,3780
1489,951,187
1490,289,2878
1491,254,2536
1492,196,1933
1493,598,2925
1494,834,849
1495,522,2033
1496,517,1253
1497,635,1882
1498,842,270
1499,865,1631
1500,118,4406
1501,806,3204
1502,909,1575
1503,159,2893
1504,815,1696
1505,228,3259
1506,877,3263
1507,216,1446
1508,948,220
1509,696,53
1510,15,1758
1511,157,1667
1512,648,2786
1513,261,720
1514,157,406
1515,47,2295
1516,324,72
1517,844,2054
1518,685,1230
1519,130,1568
1520,411,3683
1521,95,2954
1522,627,4483
1523,755,699
1524,932,827
1525,292,349
1526,794,3909
1527,811,308
1528,283,3417
1529,69,2335
1530,660,4862
1531,11,4821
1532,254,2810
1533,842,3559
1534,872,4479
1535,550,3478
1536,134,4621
1537,712,2687
1538,23,2986
1539,815,276
1540,346,2548
1541,302,2765
1542,363,337
1543,396,1974
1544,218,2980
1545,141,4577
1546,616,3969
1547,958,911
1548,210,1997
1549,985,3130
1550,993,4205
1551,623,3758
1552,616,328
1553,828,1800
1554,683,315
1555,460,3546
1556,356,1135
1557,324,2747
1558,133,4877
1559,888,1521
1560,805,156
1561,840,1725
1562,127,3344
1563,106,887
1564,604,3074
1565,799,2806
1566,378,722
1567,905,913
1568,51,3358
1569,29,871
1570,462,4109
1571,296,498
1572,297,1757
1573,726,1118
1574,779,3410
1575,407,2829
1576,769,1648
1577,814,2984
1578,613,143
1579,405,2762
1580,346,3436
1581,622,4661
1582,420,2432
1583,182,4513
1584,983,1849
1585,825,2697
1586,1,1718
1587,831,3073
1588,950,1068
1589,567,2787
1590,371,3792
1591,936,1289
1592,911,3872
1593,661,1807
1594,431,1505
1595,969,3309
1596,309,2952
1597,137,72
1598,202,1691
1599,436,1345
1600,313,3304
1601,117,3114
1602,666,883
1603,937,4235
1604,803,2663
1605,575,1505
1606,244,2464
1607,537,2554
1608,602,733
1609,75,1749
1610,806,3925
1611,386,424
1612,903,3479
1613,210,1592
1614,475,4486
1615,418,4438
1616,347,4710
1617,529,493
1618,640,192
1619,939,499
1620,955,4918
1621,876,1257
1622,763,1969
1623,179,4323
1624,182,2187
1625,664,817
1626,25,3221
1627,967,1474
1628,180,1087
1629,710,4200
1630,501,1875
1631,856,871
1632,161,4764
1633,177,2043
1634,285,273
1635,63,1030
1636,662,3219
1637,666,4070
1638,156,1052
1639,882,4034
1640,469,1574
1641,49,3191
1642,967,4389
1643,849,3798
1644,84,3290
1645,361,3748
1646,689,2106
1647,148,308
1648,630,3360
1649,342,3177
1650,476,1252
1651,63,2748
1652,701,1518
1653,360,1379
1654,561,4892
1655,327,4993
1656,769,1962
1657,736,4306
1658,141,2864
1659,990,2657
1660,215,2495
1661,435,4568
1662,891,4006
1663,952,3564
1664,723,923
1665,318,4233
1666,32,4463
1667,670,2960
1668,285,184
1669,305,3359
1670,429,1399
1671,477,2797
1672,286,537
1673,144,1274
1674,424,2968
1675,19,3050
1676,18,1097
1677,769,1306
1678,590,916
1679,371,3082
1680,175,4248
1681,194,1029
1682,502,1978
1683,988,3355
1684,113,2512
1685,114,271
1686,222,1187
1687,678,4556
1688,947,4201
1689,831,3765
1690,644,2399
1691,897,4530
1692,264,4236
1693,925,4183
1694,55,1712
1695,871,2231
1696,643,129
1697,800,1270
1698,778,3673
1699,458,1602
1700,979,4766
1701,878,3971
1702,162,4245
1703,380,4948
1704,993,628
1705,87,3798
1706,55,2045
1707,476,3553
1708,800,4980
1709,178,2342
1710,391,3215
1711,349,250
1712,8,2926
1713,833,975
1714,313,1326
1715,759,984
1716,835,889
1717,984,2938
1718,983,2118
1719,443,2673
1720,767,4971
1721,328,1327
1722,54,471
1723,761,1988
1724,239,91
1725,229,530
1726,579,4757
1727,51,4060
1728,609,4835
1729,604,2774
1730,264,4968
1731,418,1687
1732,803,192
1733,96,1987
1734,88,3624
1735,78,2186
1736,288,4441
1737,120,1009
1738,814,3784
1739,491,4299
1740,912,4669
1741,452,4288
1742,500,2053
1743,165,3309
1744,182,1717
1745,469,311
1746,910,4539
1747,735,1261
1748,823,4966
1749,944,3933
1750,978,3269
1751,7,585
1752,330,2800
1753,775,360
1754,673,2867
1755,151,2012
1756,85,4940
1757,147,4007
1758,624,1626
1759,381,2765
1760,915,891
1761,548,732
1762,285,3962
1763,700,4702
1764,82,2505
1765,514,615
1766,897,3807
1767,815,1720
1768,709,4770
1769,916,1588
1770,523,1612
1771,746,897
1772,386,278
1773,707,4648
1774,471,1637
1775,119,2159
1776,396,2433
1777,532,3905
1778,261,4857
1779,805,3263
1780,934,1450
1781,256,4501
1782,734,1233
1783,905,4118
1784,226,678
1785,53,2659
1786,940,2029
1787,867,3759
1788,500,4625
1789,506,2038
1790,854,2650
1791,364,657
1792,280,166
1793,593,4945
1794,714,4592
1795,158,590
1796,632,4525
1797,59,2822
1798,727,4259
1799,128,1263
1800,736,72
1801,721,3517
1802,882,4751
1803,115,3581
1804,209,269
1805,526,1777
1806,521,2463
1807,552,1269
1808,962,1016
1809,237,2723
1810,281,1084
1811,359,4102
1812,201,407
1813,758,3077
1814,278,986
1815,235,3604
1816,494,4486
1817,4,710
1818,666,2619
1819,442,4850
1820,29,1412
1821,109,4622
1822,610,1486
1823,727,2951
1824,805,4652
1825,75,2935
1826,838,4115
1827,146,4671
1828,128,1004
1829,853,2467
1830,42,2467
1831,356,1939
1832,41,1940
1833,934,1636
1834,34,1699
1835,17,4528
1836,677,2092
1837,153,1896
1838,998,4241
1839,378,3399
1840,588,1074
1841,599,2403
1842,629,4896
1843,874,3213
1844,342,4038
1845,981,1152
1846,27,2446
1847,825,1957
1848,287,4559
1849,646,3908
1850,731,808
1851,168,187
1852,610,4828
1853,268,4525
1854,749,1308
1855,821,2285
1856,455,4867
1857,906,758
1858,685,4232
1859,401,4888
1860,922,3855
1861,981,4267
1862,476,2207
1863,702,3559
1864,634,1581
1865,558,962
1866,576,3848
1867,130,3576
1868,822,876
1869,363,2419
1870,705,4199
1871,819,1002
1872,693,3385
1873,292,4067
1874,371,2846
1875,794,1482
1876,29,3302
1877,149,658
1878,779,2781
1879,296,423
1880,11,3682
1881,512,4267
1882,676,2711
1883,113,453
1884,187,2398
1885,807,1976
1886,744,1658
1887,227,2542
1888,310,3076
1889,98,3165
1890,55,2967
1891,623,2054
1892,664,288
1893,758,3218
1894,406,3855
1895,69,1448
1896,312,608
1897,289,4553
1898,762,1765
1899,548,1226
1900,751,1236
1901,148,1030
1902,467,2672
1903,739,3963
1904,244,4543
1905,491,4931
1906,849,3178
1907,958,3723
1908,507,4907
1909,365,1476
1910,482,2897
1911,201,809
1912,154,979
1913,450,2464
1914,501,726
1915,73,2502
1916,713,3363
